timestamp,close,high,low,trade_count,open,volume,vwap
2022-02-23 14:00:00+00:00,165.99,166.06,165.75,1672,165.84,79562,165.946432
2022-02-23 14:15:00+00:00,165.58,166.1,165.33,2751,165.975,190733,165.689745
2022-02-23 14:30:00+00:00,165.315,166.15,165.17,60109,165.58,6819239,165.599799
2022-02-23 14:45:00+00:00,164.525,165.48,164.39,41667,165.315,3712093,164.910063
2022-02-23 15:00:00+00:00,164.48,164.59,163.97,34314,164.52,2986827,164.292173
2022-02-23 15:15:00+00:00,163.89,164.66,163.72,29016,164.49,2548599,164.241956
2022-02-23 15:30:00+00:00,163.79,164.22,163.59,25218,163.88,2095923,163.913936
2022-02-23 15:45:00+00:00,163.4585,163.9642,163.31,24282,163.78,1969332,163.678149
2022-02-23 16:00:00+00:00,163.2501,163.6,162.93,25941,163.45,2117554,163.225757
2022-02-23 16:15:00+00:00,162.935,163.25,162.81,25623,163.24,2206891,163.00913
2022-02-23 16:30:00+00:00,163.205,163.49,162.77,23176,162.925,2056612,163.207945
2022-02-23 16:45:00+00:00,163.84,163.99,163.08,20467,163.2,1985855,163.58576
2022-02-23 17:00:00+00:00,163.9,164.265,163.57,17907,163.84,1704126,163.882967
2022-02-23 17:15:00+00:00,164.3049,164.47,163.9,15708,163.91,1508697,164.243134
2022-02-23 17:30:00+00:00,163.89,164.38,163.73,14703,164.33,1308166,163.990897
2022-02-23 17:45:00+00:00,163.3,164.01,163.19,17211,163.88,1655113,163.517209
2022-02-23 18:00:00+00:00,162.45,163.3,162.43,20907,163.3,1871488,162.911929
2022-02-23 18:15:00+00:00,162.16,162.589,162.07,20403,162.445,1915893,162.359537
2022-02-23 18:30:00+00:00,162.26,162.405,161.82,25145,162.1601,2053821,162.118213
2022-02-23 18:45:00+00:00,162.205,162.65,161.94,19511,162.255,1982904,162.300454
2022-02-23 19:00:00+00:00,162.0601,162.435,161.8,21917,162.2,2167651,162.124465
2022-02-23 19:15:00+00:00,161.43,162.32,161.31,28744,162.0523,2807951,161.739045
2022-02-23 19:30:00+00:00,160.87,161.59,160.685,28146,161.44,2329174,161.136575
2022-02-23 19:45:00+00:00,160.96,161.32,160.8075,25649,160.87,2324892,161.02961
2022-02-23 20:00:00+00:00,160.51,161.07,160.35,34003,160.955,3374674,160.615544
2022-02-23 20:15:00+00:00,160.8,160.92,160.302,38465,160.515,3951524,160.590937
2022-02-23 20:30:00+00:00,160.48,160.985,160.445,40630,160.8,4132414,160.649112
2022-02-23 20:45:00+00:00,160.17,160.67,159.75,107600,160.49,10722116,160.193133
2022-02-23 21:00:00+00:00,160.81,160.83,160.07,3314,160.08,21526495,160.076897
2022-02-23 21:15:00+00:00,160.49,160.75,160.07,1779,160.7,186996,160.280108
2022-02-23 21:30:00+00:00,160.01,160.48,159.91,2475,160.41,832469,160.184016
2022-02-23 21:45:00+00:00,160.0,160.29,159.92,1795,160.0,125570,160.059954
2022-02-23 22:00:00+00:00,160.06,160.07,159.88,1079,159.93,53736,159.958426
2022-02-23 22:15:00+00:00,159.7,160.01,159.7,1279,160.01,59995,159.838483
2022-02-23 22:30:00+00:00,159.9493,159.9493,159.57,986,159.71,30515,159.756413
2022-02-23 22:45:00+00:00,159.81,159.99,159.81,750,159.95,18342,159.92451
2022-02-23 23:00:00+00:00,159.94,160.43,159.9,593,159.93,67896,160.086771
2022-02-23 23:15:00+00:00,160.0,160.12,159.7,505,159.99,47051,159.905627
2022-02-23 23:30:00+00:00,160.27,160.5,159.92,380,159.92,32853,160.2563
2022-02-23 23:45:00+00:00,160.32,160.56,160.15,361,160.27,33079,160.382852
2022-02-24 00:00:00+00:00,160.05,160.49,160.03,462,160.33,55620,160.197341
2022-02-24 00:15:00+00:00,159.55,160.1,159.55,599,160.1,52851,159.859501
2022-02-24 00:30:00+00:00,159.25,159.8,159.15,741,159.78,52466,159.460609
2022-02-24 00:45:00+00:00,159.21,159.35,159.1,607,159.25,42740,159.212239
2022-02-24 09:00:00+00:00,156.07,158.1,155.0,4229,158.1,131380,156.073136
2022-02-24 09:15:00+00:00,156.4,156.72,156.01,1730,156.13,42329,156.292609
2022-02-24 09:30:00+00:00,155.5,156.3,155.5,2132,156.2,45686,155.922178
2022-02-24 09:45:00+00:00,155.59,155.84,155.51,1445,155.51,31911,155.676475
2022-02-24 10:00:00+00:00,155.98,156.06,155.4,1321,155.51,38568,155.828185
2022-02-24 10:15:00+00:00,155.05,155.86,154.75,2996,155.86,72402,155.198364
2022-02-24 10:30:00+00:00,155.17,155.46,154.73,1386,155.09,46734,155.120894
2022-02-24 10:45:00+00:00,154.83,155.43,154.71,1306,155.16,36832,154.971218
2022-02-24 11:00:00+00:00,154.88,155.02,154.17,2200,155.0,88414,154.474176
2022-02-24 11:15:00+00:00,154.6,154.9,154.13,1642,154.77,53928,154.587135
2022-02-24 11:30:00+00:00,155.33,155.45,154.35,1468,154.54,55036,154.700378
2022-02-24 11:45:00+00:00,155.83,155.91,155.22,1449,155.33,52880,155.504274
2022-02-24 12:00:00+00:00,154.8,155.98,154.25,6111,155.83,238483,154.838632
2022-02-24 12:15:00+00:00,154.03,154.99,154.0,4172,154.89,234267,154.315984
2022-02-24 12:30:00+00:00,153.04,154.12,152.85,6903,154.03,395835,153.553387
2022-02-24 12:45:00+00:00,153.58,153.7,152.95,4347,153.02,378035,153.347071
2022-02-24 13:00:00+00:00,153.24,156.5,152.95,10392,155.1001,830647,153.728751
2022-02-24 13:15:00+00:00,153.0,153.45,152.75,5978,153.15,415263,153.062559
2022-02-24 13:30:00+00:00,153.82,153.87,152.99,6653,153.0,538912,153.424401
2022-02-24 13:45:00+00:00,153.8,154.33,153.05,7833,153.82,2136578,153.883083
2022-02-24 14:00:00+00:00,154.07,154.39,153.2,9928,153.82,451051,153.85512
2022-02-24 14:15:00+00:00,152.56,154.28,151.9,16686,154.04,1032723,152.667732
2022-02-24 14:30:00+00:00,154.9,155.71,152.0,172789,152.62,22852391,153.528877
2022-02-24 14:45:00+00:00,156.4829,156.91,154.82,93562,154.9,7830353,156.047642
2022-02-24 15:00:00+00:00,156.7496,156.88,155.45,74652,156.48,6258529,155.980512
2022-02-24 15:15:00+00:00,155.85,157.8,155.385,72675,156.74,6273345,156.669222
2022-02-24 15:30:00+00:00,155.57,156.3,154.96,72205,155.86,5819423,155.48651
2022-02-24 15:45:00+00:00,156.91,157.2991,155.5,55957,155.625,5072058,156.412154
2022-02-24 16:00:00+00:00,157.8783,158.073,156.73,47012,156.91,4219317,157.36012
2022-02-24 16:15:00+00:00,158.03,158.68,157.69,42942,157.88,4008902,158.157905
2022-02-24 16:30:00+00:00,157.59,158.46,157.51,35670,158.04,3033612,157.974593
2022-02-24 16:45:00+00:00,158.44,158.48,157.34,32714,157.59,2865888,157.796619
2022-02-24 17:00:00+00:00,157.555,158.83,157.5,32052,158.43,2923402,158.39127
2022-02-24 17:15:00+00:00,157.26,157.66,156.8,30884,157.55,2876468,157.217187
2022-02-24 17:30:00+00:00,157.94,158.21,156.7,28240,157.255,2556705,157.540022
2022-02-24 17:45:00+00:00,157.18,158.2,157.04,29313,157.93,2879310,157.813726
2022-02-24 18:00:00+00:00,158.415,158.42,156.91,26737,157.16,2373006,157.528612
2022-02-24 18:15:00+00:00,157.92,158.68,157.865,23720,158.41,2106126,158.36084
2022-02-24 18:30:00+00:00,158.56,159.03,157.87,27908,157.92,2418795,158.596598
2022-02-24 18:45:00+00:00,158.84,159.93,158.25,38211,158.57,3586574,159.264822
2022-02-24 19:00:00+00:00,159.08,159.2,158.29,33843,158.83,2951285,158.770951
2022-02-24 19:15:00+00:00,159.51,159.81,159.0449,28685,159.06,2426535,159.405442
2022-02-24 19:30:00+00:00,160.49,160.91,159.47,41851,159.5,4043290,160.349449
2022-02-24 19:45:00+00:00,160.49,160.9015,160.32,30402,160.5,2676822,160.622937
2022-02-24 20:00:00+00:00,160.79,160.95,160.27,33923,160.5,3121132,160.681236
2022-02-24 20:15:00+00:00,160.35,161.1319,160.3,31900,160.79,3098655,160.88213
2022-02-24 20:30:00+00:00,161.48,162.06,160.3,46675,160.35,4646888,161.548649
2022-02-24 20:45:00+00:00,162.77,162.85,161.2711,84231,161.48,9165859,162.23184
2022-02-24 21:00:00+00:00,161.75,162.74,161.71,2458,162.74,24453074,162.735919
2022-02-24 21:15:00+00:00,161.63,162.74,161.52,1293,161.77,701926,162.275576
2022-02-24 21:30:00+00:00,161.84,162.74,161.25,1129,161.64,143855,162.243741
2022-02-24 21:45:00+00:00,162.17,162.6,161.8,1420,161.8,412711,162.317996
2022-02-24 22:00:00+00:00,162.2,162.42,162.07,820,162.28,41686,162.199551
2022-02-24 22:15:00+00:00,162.0,162.74,161.91,636,162.17,63723,162.520596
2022-02-24 22:30:00+00:00,162.05,162.2,161.92,553,162.0,16989,162.039196
2022-02-24 22:45:00+00:00,162.16,162.17,161.92,531,162.05,12515,162.033916
2022-02-24 23:00:00+00:00,161.44,161.95,161.3,552,161.95,44770,161.597958
2022-02-24 23:15:00+00:00,161.17,161.38,161.17,379,161.37,30104,161.275414
2022-02-24 23:30:00+00:00,160.81,161.16,160.81,657,161.16,32384,160.948475
2022-02-24 23:45:00+00:00,160.98,161.3,160.75,294,160.8599,34566,161.022506
2022-02-25 00:00:00+00:00,161.16,161.48,160.96,351,160.99,30728,161.291821
2022-02-25 00:15:00+00:00,162.11,162.5,161.15,444,161.22,53334,161.82202
2022-02-25 00:30:00+00:00,161.81,162.15,161.8,286,162.14,18291,162.060719
2022-02-25 00:45:00+00:00,161.25,162.0,161.0,439,162.0,41641,161.368942
2022-02-25 09:00:00+00:00,160.6,162.79,160.53,755,162.79,23899,160.791694
2022-02-25 09:15:00+00:00,160.8,161.0,160.7,312,160.8,15761,160.888915
2022-02-25 09:30:00+00:00,160.97,161.0,160.81,250,160.83,7278,160.952067
2022-02-25 09:45:00+00:00,161.82,161.88,160.95,162,160.95,6172,161.582461
2022-02-25 10:00:00+00:00,161.95,161.96,161.8,192,161.85,8070,161.881837
2022-02-25 10:15:00+00:00,162.2,162.28,161.95,287,161.95,15553,162.149157
2022-02-25 10:30:00+00:00,161.8,162.1,161.74,264,162.04,4249,161.886996
2022-02-25 10:45:00+00:00,162.07,162.1,161.9,114,161.9,4359,162.003963
2022-02-25 11:00:00+00:00,161.33,162.01,161.33,326,162.01,11749,161.910063
2022-02-25 11:15:00+00:00,161.55,161.55,161.55,11,161.55,308,161.55
2022-02-25 11:30:00+00:00,162.38,162.71,161.62,515,161.71,34579,162.281354
2022-02-25 11:45:00+00:00,162.2,162.67,161.78,276,162.38,7984,162.078559
2022-02-25 12:00:00+00:00,162.3,162.44,162.0,1050,162.1,26346,162.189426
2022-02-25 12:15:00+00:00,162.45,162.65,162.29,760,162.29,42359,162.512337
2022-02-25 12:30:00+00:00,162.26,162.45,162.05,499,162.45,16004,162.25325
2022-02-25 12:45:00+00:00,163.49,163.8,162.14,1484,162.22,88497,163.08735
2022-02-25 13:00:00+00:00,163.75,163.98,161.0,2713,162.41,326178,163.044646
2022-02-25 13:15:00+00:00,164.05,164.3,163.68,2422,163.78,202784,164.05752
2022-02-25 13:30:00+00:00,164.26,164.74,164.0,3377,164.05,278039,164.353442
2022-02-25 13:45:00+00:00,164.13,164.3699,163.99,2501,164.23,177032,164.140833
2022-02-25 14:00:00+00:00,163.92,164.23,163.75,3585,164.04,208024,163.99198
2022-02-25 14:15:00+00:00,163.77,164.35,163.54,3396,163.91,197156,163.848367
2022-02-25 14:30:00+00:00,161.89,164.0,161.67,77870,163.83,8226792,162.76549
2022-02-25 14:45:00+00:00,161.26,162.32,161.12,41634,161.88,4099514,161.819804
2022-02-25 15:00:00+00:00,161.3,161.86,160.8738,40463,161.24,3749984,161.36372
2022-02-25 15:15:00+00:00,162.14,162.34,160.925,41320,161.31,3960776,161.737784
2022-02-25 15:30:00+00:00,162.585,162.59,161.6,32721,162.13,3092211,162.030338
2022-02-25 15:45:00+00:00,163.155,163.54,162.479,35269,162.59,3983253,163.099005
2022-02-25 16:00:00+00:00,163.83,163.99,162.82,33683,163.15,3498406,163.245719
2022-02-25 16:15:00+00:00,164.03,164.51,163.74,31433,163.8245,3414329,164.135376
2022-02-25 16:30:00+00:00,164.1978,164.42,163.86,24588,164.04,2448462,164.153799
2022-02-25 16:45:00+00:00,164.5725,164.65,163.95,27060,164.2,2907191,164.362732
2022-02-25 17:00:00+00:00,164.28,164.84,164.22,21776,164.58,2316149,164.545417
2022-02-25 17:15:00+00:00,164.3,164.42,164.01,20342,164.28,2169340,164.225161
2022-02-25 17:30:00+00:00,164.695,164.82,164.3,18931,164.3,2094626,164.629232
2022-02-25 17:45:00+00:00,164.075,164.805,163.85,23216,164.7,2401740,164.277206
2022-02-25 18:00:00+00:00,164.03,164.325,163.48,25825,164.075,2837452,163.948653
2022-02-25 18:15:00+00:00,164.485,164.62,163.84,21532,164.02,2329895,164.29164
2022-02-25 18:30:00+00:00,164.915,165.01,164.46,19512,164.49,2051209,164.755737
2022-02-25 18:45:00+00:00,164.55,165.0,164.3,21869,164.91,2347242,164.687
2022-02-25 19:00:00+00:00,164.445,165.01,164.14,22017,164.555,2221694,164.53837
2022-02-25 19:15:00+00:00,164.78,164.91,164.45,17477,164.45,1818936,164.72469
2022-02-25 19:30:00+00:00,164.78,165.0,164.4,21344,164.78,2211594,164.706851
2022-02-25 19:45:00+00:00,164.425,164.8,164.02,22413,164.78,2286934,164.421242
2022-02-25 20:00:00+00:00,164.3749,164.43,163.98,22385,164.43,2785910,164.188737
2022-02-25 20:15:00+00:00,164.675,164.99,164.27,26455,164.37,2953060,164.645005
2022-02-25 20:30:00+00:00,164.9475,165.0,164.5,30345,164.68,4569707,164.734257
2022-02-25 20:45:00+00:00,164.87,165.12,164.45,57669,164.92,6576224,164.800131
2022-02-25 21:00:00+00:00,164.92,164.96,164.7,983,164.85,11616754,164.850066
2022-02-25 21:15:00+00:00,164.9,164.94,164.84,629,164.9,41074,164.89118
2022-02-25 21:30:00+00:00,164.87,164.95,164.85,435,164.94,857715,164.862109
2022-02-25 21:45:00+00:00,164.88,165.0,164.87,390,164.88,30344,164.942777
2022-02-25 22:00:00+00:00,164.55,164.89,164.42,812,164.89,64550,164.593148
2022-02-25 22:15:00+00:00,164.66,164.66,164.5,524,164.52,37838,164.533887
2022-02-25 22:30:00+00:00,164.6,164.71,164.56,313,164.56,10431,164.606432
2022-02-25 22:45:00+00:00,164.55,164.7,164.55,308,164.63,23432,164.570266
2022-02-28 09:00:00+00:00,162.63,163.28,161.36,1186,163.18,42763,162.591874
2022-02-28 09:15:00+00:00,162.07,162.66,161.84,723,162.63,24275,162.213266
2022-02-28 09:30:00+00:00,162.47,162.48,161.87,375,161.9,12808,162.085371
2022-02-28 09:45:00+00:00,162.42,162.55,162.4,281,162.51,6422,162.434196
2022-02-28 10:00:00+00:00,162.41,162.41,162.41,14,162.41,267,162.41
2022-02-28 10:15:00+00:00,162.5,162.5,162.35,40,162.35,1867,162.379121
2022-02-28 10:30:00+00:00,162.18,162.18,161.99,211,162.0,2851,162.018847
2022-02-28 10:45:00+00:00,162.59,162.68,162.51,169,162.56,6073,162.611057
2022-02-28 11:00:00+00:00,162.6,162.86,162.51,251,162.6,9224,162.656865
2022-02-28 11:15:00+00:00,162.42,162.6,162.4,306,162.49,8621,162.500643
2022-02-28 11:30:00+00:00,162.48,162.63,162.36,189,162.4,7531,162.407742
2022-02-28 11:45:00+00:00,162.7,162.77,162.3,512,162.48,17641,162.434351
2022-02-28 12:00:00+00:00,163.06,163.06,162.52,1901,162.7,77906,162.776907
2022-02-28 12:15:00+00:00,163.5,163.8,162.8,1556,163.08,94438,163.310151
2022-02-28 12:30:00+00:00,163.36,163.63,163.3,825,163.5,34470,163.475566
2022-02-28 12:45:00+00:00,162.98,163.61,162.64,1299,163.41,59350,163.111843
2022-02-28 13:00:00+00:00,163.08,163.8,161.1,2369,162.9,288634,163.203361
2022-02-28 13:15:00+00:00,163.18,163.2,163.01,876,163.06,61084,163.10476
2022-02-28 13:30:00+00:00,162.7,163.4,162.69,2509,163.13,739303,162.903236
2022-02-28 13:45:00+00:00,163.03,163.25,162.6601,1255,162.73,142594,162.961999
2022-02-28 14:00:00+00:00,163.16,163.37,162.88,2885,163.01,166553,163.169389
2022-02-28 14:15:00+00:00,162.97,163.5,162.93,3059,163.26,137087,163.191345
2022-02-28 14:30:00+00:00,163.5,164.55,162.78,77019,162.97,7535404,163.516176
2022-02-28 14:45:00+00:00,164.74,164.81,163.48,41176,163.5,4114890,164.147627
2022-02-28 15:00:00+00:00,163.38,164.85,163.29,36861,164.74,3367362,163.960246
2022-02-28 15:15:00+00:00,163.78,163.955,163.19,30650,163.375,2585953,163.564861
2022-02-28 15:30:00+00:00,164.6167,164.81,163.7599,38198,163.78,3536184,164.380202
2022-02-28 15:45:00+00:00,164.84,165.14,164.4001,31019,164.61,2916296,164.731406
2022-02-28 16:00:00+00:00,164.76,165.02,164.66,23278,164.86,2007558,164.848757
2022-02-28 16:15:00+00:00,165.08,165.23,164.69,25867,164.76,2333391,165.03224
2022-02-28 16:30:00+00:00,165.14,165.42,164.83,24442,165.07,2351536,165.113317
2022-02-28 16:45:00+00:00,164.96,165.26,164.6,21887,165.15,2143142,164.869185
2022-02-28 17:00:00+00:00,164.236,165.23,164.0101,22040,164.96,2138586,164.615162
2022-02-28 17:15:00+00:00,164.3,164.4699,163.99,21388,164.23,2016909,164.209165
2022-02-28 17:30:00+00:00,163.99,164.51,163.94,21289,164.3,2673961,164.211836
2022-02-28 17:45:00+00:00,164.1052,164.12,163.71,18362,163.99,1649313,163.902763
2022-02-28 18:00:00+00:00,164.78,164.9488,163.99,17309,164.1,1698254,164.607962
2022-02-28 18:15:00+00:00,164.07,164.8132,163.8,20809,164.78,2025405,164.161008
2022-02-28 18:30:00+00:00,164.09,164.345,163.77,17404,164.06,1597802,164.045468
2022-02-28 18:45:00+00:00,164.26,164.65,163.82,16989,164.09,1615105,164.286666
2022-02-28 19:00:00+00:00,163.02,164.26,162.75,31687,164.26,2699860,163.291521
2022-02-28 19:15:00+00:00,162.83,163.3,162.5201,22689,163.01,2108177,162.925888
2022-02-28 19:30:00+00:00,163.2051,163.32,162.43,25307,162.8201,2246764,162.819841
2022-02-28 19:45:00+00:00,163.43,163.65,163.005,17924,163.209,1703539,163.279046
2022-02-28 20:00:00+00:00,163.24,163.535,162.9,20521,163.42,1875610,163.253297
2022-02-28 20:15:00+00:00,163.8199,164.18,163.17,25696,163.24,2642396,163.772711
2022-02-28 20:30:00+00:00,163.57,163.81,162.64,39697,163.81,4179909,163.135994
2022-02-28 20:45:00+00:00,165.13,165.4,163.555,71550,163.56,8184789,164.66905
2022-02-28 21:00:00+00:00,164.9,165.15,164.6,1730,164.97,29497955,165.119503
2022-02-28 21:15:00+00:00,164.84,165.0,164.7,589,164.91,489651,164.860346
2022-02-28 21:30:00+00:00,164.87,165.12,164.84,537,164.84,44445,165.048362
2022-02-28 21:45:00+00:00,164.95,165.2,164.81,410,164.89,16695,164.959559
2022-02-28 22:00:00+00:00,164.85,165.18,164.85,202,165.0,4771,164.960458
2022-02-28 22:15:00+00:00,164.83,164.85,164.74,275,164.83,13766,164.78118
2022-02-28 22:30:00+00:00,164.85,164.87,164.79,224,164.85,10554,164.832945
2022-02-28 22:45:00+00:00,164.76,164.88,164.76,166,164.83,7121,164.817016
2022-02-28 23:00:00+00:00,164.83,164.92,164.73,185,164.76,22772,164.809395
2022-02-28 23:15:00+00:00,164.93,165.0,164.82,123,164.83,14964,164.921793
2022-02-28 23:30:00+00:00,165.28,165.33,164.98,241,164.98,23927,165.16431
2022-02-28 23:45:00+00:00,165.31,165.37,165.07,241,165.23,31687,165.246722
2022-03-01 00:00:00+00:00,165.2,165.3,165.05,115,165.26,10003,165.170601
2022-03-01 00:15:00+00:00,165.15,165.26,165.15,96,165.22,9205,165.208388
2022-03-01 00:30:00+00:00,165.03,165.3,165.0,207,165.18,19800,165.184807
2022-03-01 00:45:00+00:00,164.8,165.1,164.75,246,165.1,18661,164.883434
2022-03-01 09:00:00+00:00,164.46,165.01,164.42,260,164.74,9700,164.758204
2022-03-01 09:15:00+00:00,164.03,164.35,164.02,52,164.35,1573,164.119617
2022-03-01 09:30:00+00:00,164.08,164.3,163.98,189,164.01,6398,164.150566
2022-03-01 09:45:00+00:00,163.76,164.09,163.76,110,164.09,4708,163.980367
2022-03-01 10:00:00+00:00,163.7,163.8,163.7,47,163.78,2546,163.716514
2022-03-01 10:15:00+00:00,163.43,163.73,163.43,146,163.66,5382,163.607389
2022-03-01 10:30:00+00:00,163.82,163.82,163.28,174,163.43,8901,163.443489
2022-03-01 10:45:00+00:00,164.1,164.1,163.95,35,163.95,1499,164.034622
2022-03-01 11:00:00+00:00,163.85,163.85,163.85,34,163.85,359,163.85
2022-03-01 11:15:00+00:00,163.99,164.0,163.9,30,163.9,1483,163.95198
2022-03-01 11:30:00+00:00,163.68,164.05,163.66,172,163.99,3905,163.93326
2022-03-01 11:45:00+00:00,163.52,163.52,163.2,322,163.5,7322,163.376723
2022-03-01 12:00:00+00:00,163.8,163.98,163.57,828,163.58,31709,163.816228
2022-03-01 12:15:00+00:00,164.27,164.32,163.61,734,163.81,41212,163.852767
2022-03-01 12:30:00+00:00,163.9,164.21,163.85,630,164.17,29147,164.024471
2022-03-01 12:45:00+00:00,163.95,164.06,163.69,697,163.92,40761,163.840293
2022-03-01 13:00:00+00:00,164.15,165.532,163.58,1662,163.95,314339,163.933513
2022-03-01 13:15:00+00:00,164.61,164.93,164.09,1158,164.12,142957,164.271069
2022-03-01 13:30:00+00:00,164.67,164.84,164.5,1060,164.626,127743,164.690505
2022-03-01 13:45:00+00:00,164.7,165.1,164.56,1284,164.69,80605,164.86612
2022-03-01 14:00:00+00:00,164.46,164.79,164.39,1630,164.7,93381,164.648308
2022-03-01 14:15:00+00:00,164.65,164.71,164.36,1280,164.46,56437,164.509836
2022-03-01 14:30:00+00:00,165.78,166.51,164.56,69242,164.695,7983780,165.613268
2022-03-01 14:45:00+00:00,165.73,166.51,165.41,41097,165.79,4699799,165.892989
2022-03-01 15:00:00+00:00,165.345,166.34,164.945,36882,165.75,3986764,165.537917
2022-03-01 15:15:00+00:00,166.1497,166.6,165.31,33176,165.36,3771846,166.138421
2022-03-01 15:30:00+00:00,165.03,166.43,164.99,31092,166.1577,3233035,165.711414
2022-03-01 15:45:00+00:00,165.16,165.65,164.97,26328,165.03,2781511,165.253402
2022-03-01 16:00:00+00:00,165.61,165.65,165.04,24529,165.17,2513681,165.341957
2022-03-01 16:15:00+00:00,164.8409,165.75,164.66,23336,165.61,2324341,165.24491
2022-03-01 16:30:00+00:00,164.07,164.88,163.7834,32552,164.85,3134659,164.232504
2022-03-01 16:45:00+00:00,163.58,164.07,163.31,26362,164.07,2449328,163.650895
2022-03-01 17:00:00+00:00,163.595,163.71,163.0213,23327,163.585,2247894,163.365424
2022-03-01 17:15:00+00:00,163.93,164.05,163.51,20821,163.58,2156815,163.82375
2022-03-01 17:30:00+00:00,164.06,164.26,163.6,17229,163.91,1643750,163.883218
2022-03-01 17:45:00+00:00,164.11,164.4,163.879,17319,164.04,1747462,164.134391
2022-03-01 18:00:00+00:00,163.41,164.4,163.3167,18190,164.1,1790370,163.879786
2022-03-01 18:15:00+00:00,162.5477,163.54,162.52,24808,163.39,2226933,163.125739
2022-03-01 18:30:00+00:00,162.985,163.17,162.51,20093,162.55,2051929,162.873069
2022-03-01 18:45:00+00:00,162.9925,163.24,162.68,19058,162.98,1748558,162.966051
2022-03-01 19:00:00+00:00,162.8857,163.07,162.605,18569,162.9981,1681313,162.833577
2022-03-01 19:15:00+00:00,163.1914,163.34,162.59,21669,162.88,2041862,163.069877
2022-03-01 19:30:00+00:00,163.32,163.51,162.9416,16721,163.2,1663600,163.24092
2022-03-01 19:45:00+00:00,162.72,163.36,162.57,19153,163.33,2221200,162.934336
